n,d,noise,kind,b,seed,method,stat_obs
500,2,gauss,conf_lin,0.1,500132,k2,0.06705245733980252
500,2,gauss,conf_lin,0.1,500132,hsic,0.00021764019119851596
500,2,gauss,conf_lin,0.1,500133,k1,0.0007311174918893659
500,2,gauss,conf_lin,0.1,500133,k2,0.08394147329689991
500,2,gauss,conf_lin,0.1,500133,hsic,0.0017678455672068736
500,2,gauss,conf_lin,0.1,500134,k1,0.001430545258401139
500,2,gauss,conf_lin,0.1,500134,k2,0.11463893369022148
500,2,gauss,conf_lin,0.1,500134,hsic,0.0020013725996279675
500,2,gauss,conf_lin,0.1,500135,k1,0.0017146275148933743
500,2,gauss,conf_lin,0.1,500135,k2,0.09103907926481407
500,2,gauss,conf_lin,0.1,500135,hsic,0.0016145699299805845
500,2,gauss,conf_lin,0.1,500136,k1,0.0010380552995163939
