n,d,noise,kind,b,seed,method,stat_obs
8000,3,gauss,conf_nonlin,0.4,500115,k1,0.006971669310238404
8000,3,gauss,conf_nonlin,0.4,500115,k2,0.06823117199753617
8000,3,gauss,conf_nonlin,0.4,500115,hsic,0.003484055813877595
8000,3,gauss,conf_nonlin,0.4,500116,k1,0.011066239140511525
8000,3,gauss,conf_nonlin,0.4,500116,k2,0.06507237913628804
8000,3,gauss,conf_nonlin,0.4,500116,hsic,0.005720435447490361
8000,3,gauss,conf_nonlin,0.4,500117,k1,0.01213120047618943
8000,3,gauss,conf_nonlin,0.4,500117,k2,0.0881125521627699
8000,3,gauss,conf_nonlin,0.4,500117,hsic,0.0031264399389605243
8000,3,gauss,conf_nonlin,0.4,500118,k1,0.009675954813990861
8000,3,gauss,conf_nonlin,0.4,500118,k2,0.07878025991710699
8000,3,gauss,conf_nonlin,0.4,500118,hsic,0.004781940668674068
8000,3,gauss,conf_nonlin,0.4,500119,k1,0.007599823952659235
8000,3,gauss,conf_nonlin,0.4,500119,k2,0.11297047459731856
8000,3,gauss,conf_nonlin,0.4,500119,hsic,0.003759953805752147
8000,3,gauss,conf_nonlin,0.4,500120,k1,0.00586557287886047
8000,3,gauss,conf_nonlin,0.4,500120,k2,0.09709920722193727
8000,3,gauss,conf_nonlin,0.4,500120,hsic,0.003415433735189959
8000,3,gauss,conf_nonlin,0.4,500121,k1,0.017375190724771783
8000,3,gauss,conf_nonlin,0.4,500121,k2,0.09938500236307585
8000,3,gauss,conf_nonlin,0.4,500121,hsic,0.0040046467405742735
8000,3,gauss,conf_nonlin,0.4,500122,k1,0.013905574389750375
8000,3,gauss,conf_nonlin,0.4,500122,k2,0.08549534398341217
8000,3,gauss,conf_nonlin,0.4,500122,hsic,0.0012805607322756202
8000,3,gauss,conf_nonlin,0.4,500123,k1,0.006743826713586087
8000,3,gauss,conf_nonlin,0.4,500123,k2,0.034625660781467546
8000,3,gauss,conf_nonlin,0.4,500123,hsic,0.003621348861572736
8000,3,gauss,conf_nonlin,0.4,500124,k1,0.005820139436228944
8000,3,gauss,conf_nonlin,0.4,500124,k2,0.13092040509310887
8000,3,gauss,conf_nonlin,0.4,500124,hsic,0.00408329866311737
8000,3,gauss,conf_nonlin,0.4,500125,k1,0.005229890602857612
8000,3,gauss,conf_nonlin,0.4,500125,k2,0.062246098537825915
8000,3,gauss,conf_nonlin,0.4,500125,hsic,0.003948789017098903
8000,3,gauss,conf_nonlin,0.4,500126,k1,0.011623590197462286
8000,3,gauss,conf_nonlin,0.4,500126,k2,0.08557946048521503
